Datetime,Sell Price,Lowest Value,Close Value,Max Gains,Close Price Gains,Stop Loss Gains,FixedGains,FixedGainPrice,R4,S4,Open,High,Low,Close,dayVolume
2022-03-15 11:15:00,320.975,311.85,318.2,2.8429005374250327,0.864553314121048,,1.1,317.444275,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 11:20:00,320.57500000000005,311.85,318.2,2.721671995632854,0.7408562738828843,,1.1,317.04867500000006,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 11:25:00,320.05,311.85,318.2,2.562099671926258,0.5780346820809319,,1.1,316.52945,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 11:35:00,320.05,311.85,318.2,2.562099671926258,0.5780346820809319,,1.1,316.52945,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 11:55:00,320.15,311.85,318.2,2.5925347493362345,0.6090894893018862,,1.1,316.62834999999995,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 12:25:00,320.125,311.85,318.2,2.58492776259273,0.601327606403752,,1.1,316.603625,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 12:45:00,319.65,311.85,318.2,2.440168934772393,0.4536211481307645,,1.1,316.13385,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 15:05:00,320.45000000000005,315.05,318.2,1.6851302855359753,0.7021376189733364,,1.1,316.92505000000006,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 15:10:00,320.29999999999995,315.05,318.2,1.639088354667482,0.6556353418669891,,1.1,316.77669999999995,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-15 15:15:00,317.775,315.05,318.2,0.8575249783651848,-0.13374242781842857,,-0.13374242781842857,314.279475,320.3975,297.9025,313.4,322.25,305.1,318.2,176072
2022-03-17 09:55:00,319.025,308.0,322.65,3.455842018650569,-1.136274586631142,-1.3363764595251146,1.1,315.515725,320.0875,308.8125,317.05,359.4,308.0,322.65,531162
2022-03-17 13:55:00,319.45,318.3,322.65,0.35999373923931044,-1.001721709187663,-1.2015573642197481,-1.2015573642197481,315.93604999999997,320.0875,308.8125,317.05,359.4,308.0,322.65,531162
2022-03-17 15:10:00,321.70000000000005,319.0,322.65,0.8392912651538841,-0.29530618588745156,-0.493744171588414,-0.493744171588414,318.16130000000004,320.0875,308.8125,317.05,359.4,308.0,322.65,531162
2022-03-17 15:15:00,319.5,319.0,322.65,0.1564945226917058,-0.9859154929577394,-1.1857198748043736,-1.1857198748043736,315.9855,320.0875,308.8125,317.05,359.4,308.0,322.65,531162
2022-03-23 09:35:00,315.35,317.5,323.15,-0.6817821468209853,-2.473442207071493,-0.4635325828444569,-0.4635325828444569,311.88115,313.675,302.125,311.85,329.0,308.65,323.15,366642
2022-03-24 09:35:00,334.425,317.7,319.15,5.001121327651947,4.56754130223519,,1.1,330.746325,334.3425,311.9575,323.5,337.45,317.7,319.15,255719
2022-03-24 09:40:00,333.275,317.7,319.15,4.6733178306203556,4.238241692296151,,1.1,329.608975,334.3425,311.9575,323.5,337.45,317.7,319.15,255719
2022-03-24 09:50:00,333.525,317.7,319.15,4.7447717562401595,4.3100217375009375,,1.1,329.856225,334.3425,311.9575,323.5,337.45,317.7,319.15,255719
2022-03-24 09:55:00,331.6,317.7,319.15,4.191797346200251,3.754523522316057,,1.1,327.9524,334.3425,311.9575,323.5,337.45,317.7,319.15,255719
2022-03-24 11:00:00,331.3,317.7,319.15,4.105040748566261,3.6673709628735387,,1.1,327.6557,334.3425,311.9575,323.5,337.45,317.7,319.15,255719
2022-03-29 09:20:00,315.4,307.95,312.65,2.362079898541531,0.8719086873811035,,1.1,311.93059999999997,315.895,302.805,317.8,317.8,307.95,312.65,170628
2022-03-29 09:25:00,313.55,307.95,312.65,1.7859990432148056,0.2870355605166749,,1.1,310.10095,315.895,302.805,317.8,317.8,307.95,312.65,170628
2022-04-04 09:20:00,330.775,325.05,333.15,1.7307837653994307,-0.718010732370947,-0.9534351145038195,1.1,327.13647499999996,330.6225,319.6775,329.5,342.05,325.05,333.15,396272
2022-04-04 09:25:00,328.5,325.05,333.15,1.0502283105022796,-1.4155251141552443,-1.6525799086757949,-1.6525799086757949,324.8865,330.6225,319.6775,329.5,342.05,325.05,333.15,396272
2022-04-04 12:55:00,330.125,329.3,333.15,0.24990533888678187,-0.916319575918206,-1.1522074971601621,-1.1522074971601621,326.493625,330.6225,319.6775,329.5,342.05,325.05,333.15,396272
2022-04-04 13:00:00,329.70000000000005,330.0,333.15,-0.09099181073701985,-1.0464058234758664,-1.282597816196524,-1.282597816196524,326.0733,330.6225,319.6775,329.5,342.05,325.05,333.15,396272
2022-04-08 14:25:00,319.4,317.0,319.2,0.7514088916718776,0.06261740763932017,,0.06261740763932017,315.8866,320.99,311.31,318.9,321.65,314.0,319.2,130872
2022-04-12 15:10:00,336.575,335.65,351.65,0.27482730446409015,-4.478942286266059,-1.211557602317453,-1.211557602317453,332.87267499999996,337.28,315.72,328.0,364.95,320.0,351.65,823166
2022-04-12 15:15:00,340.9,347.0,351.65,-1.7893810501613445,-3.1534174244646525,0.07251393370490487,0.07251393370490487,337.15009999999995,337.28,315.72,328.0,364.95,320.0,351.65,823166
2022-04-18 09:25:00,374.42499999999995,358.2,373.55,4.333311076984701,0.23369166054615564,-0.9642585297456309,1.1,370.30632499999996,374.2925,358.5075,364.9,380.0,358.2,373.55,610221
2022-04-18 09:30:00,372.975,358.2,373.55,3.961391514176562,-0.15416582880889834,-1.356773242174411,1.1,368.872275,374.2925,358.5075,364.9,380.0,358.2,373.55,610221
2022-04-18 12:35:00,364.65,358.55,373.55,1.6728369669546046,-2.440696558343627,-3.6707596325243537,1.1,360.63885,374.2925,358.5075,364.9,380.0,358.2,373.55,610221
2022-04-18 15:15:00,376.225,366.95,373.55,2.4652800850554946,0.7110106983852778,,1.1,372.086525,374.2925,358.5075,364.9,380.0,358.2,373.55,610221
2022-04-18 15:20:00,373.675,366.95,373.55,1.7996922459356455,0.033451528734863185,,1.1,369.564575,374.2925,358.5075,364.9,380.0,358.2,373.55,610221
2022-04-18 15:25:00,371.225,366.95,373.55,1.1515926998451165,-0.626304801670143,,1.1,367.141525,374.2925,358.5075,364.9,380.0,358.2,373.55,610221
2022-04-19 11:55:00,384.725,371.0,377.35,3.567483267268834,1.9169536682045616,-1.2139580219637478,1.1,380.49302500000005,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-19 12:00:00,387.8,371.0,377.35,4.33212996389892,2.6946879834966446,-0.4113976276431255,1.1,383.5342,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-19 12:05:00,385.85,371.0,377.35,3.848645846831676,2.202928599196579,-0.9188544771284254,1.1,381.60565,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-19 12:10:00,384.975,371.0,377.35,3.630105851029293,1.9806480940320799,-1.1482304045717329,1.1,380.740275,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-19 12:15:00,384.95,371.0,377.35,3.6238472528899828,1.9742823743343203,-1.1547993245876254,1.1,380.71555,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-19 12:20:00,384.475,371.0,377.35,3.5047792444242205,1.853176409389427,-1.2797711164575145,1.1,380.24577500000004,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-19 12:25:00,384.125,371.0,377.35,3.416856492027335,1.763748779694104,-1.37205336804427,1.1,379.899625,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-19 15:00:00,385.625,371.0,377.35,3.792544570502431,2.1458670988654722,,1.1,381.383125,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-19 15:05:00,383.175,371.0,377.35,3.1773993606054707,1.5201931232465553,,1.1,378.960075,385.54,361.56,372.0,401.0,371.0,377.35,1072819
2022-04-20 09:30:00,395.0,396.05,417.15,-0.26582278481012944,-5.607594936708855,-0.7059493670886073,-0.7059493670886073,390.655,393.85,360.85,382.3,433.3,382.3,417.15,2117968
2022-05-13 09:45:00,281.425,278.05,281.1,1.1992537976370259,0.11548369903170955,-3.496961890379314,1.1,278.329325,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 10:20:00,288.1,278.05,281.1,3.4883720930232593,2.4297119055883374,-1.0990367927802749,1.1,284.9309,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 10:25:00,289.05,278.05,281.1,3.805569970593323,2.7503892060197157,-0.7667618059159258,1.1,285.87045,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 10:35:00,290.65,278.05,281.1,4.335110958197133,3.2857388611732175,-0.21205057629451834,1.1,287.45284999999996,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 11:25:00,288.825,278.05,281.1,3.730632736085857,2.674629966242523,-0.84526097117632,1.1,285.647925,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 11:35:00,288.1,278.05,281.1,3.4883720930232593,2.4297119055883374,-1.0990367927802749,1.1,284.9309,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 11:40:00,288.775,278.05,281.1,3.713964158947266,2.6577785473119055,-0.8627218422647451,1.1,285.59847499999995,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 11:45:00,288.425,278.05,281.1,3.597122302158273,2.5396550229695722,-0.9851174482101009,1.1,285.252325,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 11:50:00,287.475,278.05,281.1,3.2785459605183096,2.2175841377511087,-1.3188364205582996,1.1,284.31277500000004,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 11:55:00,287.95,278.05,281.1,3.438096891821489,2.3788852231290036,-1.1517016843201966,1.1,284.78254999999996,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 12:10:00,288.525,278.05,281.1,3.630534615717864,2.5734338445541827,-0.9501169742656678,1.1,285.351225,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 12:15:00,288.325,278.05,281.1,3.5636868117575577,2.505852770311269,-1.0201422006416392,1.1,285.15342499999997,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 12:20:00,288.07500000000005,278.05,281.1,3.4799965286817782,2.4212444675865736,-1.107810466024455,1.1,284.906175,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 14:15:00,287.57500000000005,278.05,281.1,3.3121794314526762,2.2515865426410575,,1.1,284.41167500000006,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 14:20:00,287.225,278.05,281.1,3.194359822438858,2.132474540865175,,1.1,284.06552500000004,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-13 14:25:00,285.6,278.05,281.1,2.6435574229691916,1.5756302521008403,,1.1,282.45840000000004,288.3825,251.9175,277.85,298.7,275.9,281.1,485094
2022-05-16 09:55:00,289.975,276.7,280.15,4.5779808604190135,3.3882231226830055,,1.1,286.785275,293.64,268.56,282.5,293.85,276.7,280.15,222249
2022-05-18 11:00:00,288.92499999999995,285.0,290.75,1.3584840356493746,-0.6316518127541908,-1.0428225317989237,1.1,285.74682499999994,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 11:05:00,288.4,285.0,290.75,1.1789181692094235,-0.8148404993065267,-1.22675970873787,1.1,285.2276,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 11:15:00,288.375,285.0,290.75,1.1703511053315996,-0.8235804074555699,-1.2355353272648442,1.1,285.202875,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 12:20:00,290.25,285.0,290.75,1.8087855297157622,-0.17226528854435832,-0.5815590008613245,1.1,287.05725,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 12:25:00,286.42499999999995,285.0,290.75,0.49751243781092946,-1.5099938901981482,-1.9247534258532044,-1.9247534258532044,283.274325,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 13:05:00,289.29999999999995,286.9,290.75,0.8295886622882742,-0.5012098167991862,-0.9118475630833185,-0.9118475630833185,286.11769999999996,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 13:10:00,288.475,287.1,290.75,0.4766444232602478,-0.7886298639396749,-1.200441979374286,-1.200441979374286,285.301775,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 13:15:00,287.7,287.1,290.75,0.20855057351406533,-1.060132082029896,-1.4730535279805372,-1.4730535279805372,284.5353,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 13:25:00,289.25,287.1,290.75,0.7433016421780388,-0.5185825410544511,-0.9292912705272237,-0.9292912705272237,286.06825,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 13:30:00,289.325,287.1,290.75,0.7690313661107633,-0.49252570638555654,-0.9031279702756436,-0.9031279702756436,286.142425,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 14:10:00,288.625,287.1,290.75,0.5283672585534784,-0.7362494586401039,-1.147847553053268,-1.147847553053268,285.450125,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 14:15:00,288.875,287.1,290.75,0.6144526179143149,-0.6490696668109044,-1.0603115534400673,-1.0603115534400673,285.697375,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 14:30:00,289.35,287.1,290.75,0.7776049766718507,-0.48384309659581026,-0.8944098842232492,-0.8944098842232492,286.16715,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 14:35:00,288.175,287.8,290.75,0.13012926173332176,-0.8935542639021388,-1.3057950897891846,-1.3057950897891846,285.00507500000003,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 14:40:00,288.175,288.2,290.75,-0.008675284115546893,-0.8935542639021388,-1.3057950897891846,-1.3057950897891846,285.00507500000003,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 14:55:00,289.2,288.2,290.75,0.34578146611341637,-0.5359612724757993,-0.9467410096818831,-0.9467410096818831,286.0188,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-18 15:10:00,290.025,289.0,290.75,0.35341780880957757,-0.24997845013361703,-0.6595896905439246,-0.6595896905439246,286.834725,289.0475,274.2525,282.9,294.7,281.45,290.75,254895
2022-05-20 09:30:00,283.4,283.0,304.2,0.14114326040930744,-7.3394495412844085,-1.3742060691601954,-1.3742060691601954,280.2826,284.45,259.15,276.7,308.8,276.55,304.2,534087
2022-05-20 09:40:00,285.025,284.95,304.2,0.026313481273568504,-6.727480045610039,-0.7962459433383016,-0.7962459433383016,281.889725,284.45,259.15,276.7,308.8,276.55,304.2,534087
2022-05-30 09:25:00,290.525,285.15,289.25,1.8500989587815164,0.4388606832458402,,1.1,287.32922499999995,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 09:30:00,292.20000000000005,285.15,289.25,2.412731006160187,1.0095824777549778,,1.1,288.98580000000004,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 09:35:00,291.475,285.15,289.25,2.169997426880537,0.763358778625962,,1.1,288.268775,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 09:40:00,289.725,285.15,289.25,1.5790836137716955,0.16394857192165768,,1.1,286.538025,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 09:55:00,289.125,285.15,289.25,1.3748378728923554,-0.043233895373973194,,1.1,285.944625,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 10:05:00,288.6,285.15,289.25,1.195426195426211,-0.22522522522521732,,1.1,285.4254,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 10:55:00,288.2,285.55,289.25,0.9195003469812552,-0.3643303261623912,,-0.3643303261623912,285.02979999999997,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 11:05:00,288.875,285.55,289.25,1.1510168758113333,-0.1298139333621809,,1.1,285.697375,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 15:25:00,290.275,288.0,289.25,0.7837395573163302,0.3531134269227379,,0.3531134269227379,287.081975,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-05-30 15:30:00,288.9,289.25,289.25,-0.1211491865697552,-0.1211491865697552,,-0.1211491865697552,285.72209999999995,291.4725,280.5275,292.0,299.0,285.15,289.25,179191
2022-06-02 09:35:00,299.625,300.0,312.3,-0.1251564455569462,-4.230287859824785,-0.3494201084689132,-0.3494201084689132,296.329125,297.695,283.505,292.4,314.85,287.8,312.3,335329
2022-06-09 11:30:00,290.725,287.85,288.75,0.9889070427379826,0.6793361424026219,-2.2020294092355206,-2.2020294092355206,287.52702500000004,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-09 12:10:00,294.975,287.85,288.75,2.4154589371980677,2.1103483346046352,-0.7295025002118714,1.1,291.730275,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-09 12:15:00,292.325,287.85,288.75,1.5308304113572107,1.2229539040451514,-1.6426408962627221,1.1,289.109425,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-09 12:25:00,293.6,287.85,288.75,1.9584468664850134,1.6519073569482365,-1.201243188010888,1.1,290.3704,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-09 12:30:00,294.075,287.85,288.75,2.116806937005854,1.8107625605712792,-1.0377794780243141,1.1,290.840175,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-09 12:35:00,293.925,287.85,288.75,2.066853789231943,1.7606532278642548,-1.0893425193501671,1.1,290.691825,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-09 12:40:00,295.625,287.85,288.75,2.6300211416490407,2.3255813953488373,-0.5080253699788551,1.1,292.373125,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-09 12:50:00,293.475,287.85,288.75,1.9166879631995908,1.6100178890876644,,1.1,290.246775,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-09 12:55:00,293.025,287.85,288.75,1.7660609163040544,1.4589198873816152,,1.1,289.801725,294.185,278.015,286.45,298.4,282.8,288.75,231309
2022-06-14 10:05:00,277.55,270.25,272.1,2.630156728517388,1.9636101603314675,,1.1,274.49695,279.95,270.05,274.5,281.55,270.2,272.1,96770
2022-06-14 12:10:00,278.35,270.25,272.1,2.910005388898876,2.245374528471349,,1.1,275.28815000000003,279.95,270.05,274.5,281.55,270.2,272.1,96770
2022-06-14 12:15:00,277.725,270.25,272.1,2.691511387163569,2.025384823116392,,1.1,274.670025,279.95,270.05,274.5,281.55,270.2,272.1,96770
2022-06-16 10:15:00,277.075,258.05,260.85,6.866371920960021,5.855815212487581,,1.1,274.027175,278.47,269.23,275.0,278.85,258.05,260.85,297444
2022-06-23 09:35:00,261.4,255.25,271.65,2.3527161438408486,-3.921193573068095,-1.014489288446832,1.1,258.52459999999996,261.4375,249.0625,259.0,279.0,253.1,271.65,292282
2022-06-23 09:40:00,259.67499999999995,255.25,271.65,1.70405314335225,-4.6115336478290265,-1.6855203619909664,1.1,256.81857499999995,261.4375,249.0625,259.0,279.0,253.1,271.65,292282
2022-06-23 12:50:00,261.675,255.25,271.65,2.4553358173306625,-3.811980510174822,-0.908330944874361,1.1,258.796575,261.4375,249.0625,259.0,279.0,253.1,271.65,292282
2022-06-23 12:55:00,261.825,255.25,271.65,2.511219325885606,-3.7525064451446535,-0.8505203857538458,1.1,258.944925,261.4375,249.0625,259.0,279.0,253.1,271.65,292282
2022-06-23 13:00:00,261.1,255.25,271.65,2.2405208732286566,-4.040597472232843,-1.130553427805428,1.1,258.22790000000003,261.4375,249.0625,259.0,279.0,253.1,271.65,292282
2022-06-23 13:10:00,259.79999999999995,255.25,271.65,1.751347190146249,-4.561200923787538,-1.6365954580446658,1.1,256.94219999999996,261.4375,249.0625,259.0,279.0,253.1,271.65,292282
2022-06-24 10:35:00,287.975,285.2,297.5,0.9636253146974681,-3.30757878288045,-0.27049223022830177,-0.27049223022830177,284.807275,285.895,257.405,275.5,309.0,274.5,297.5,746608
2022-06-24 10:40:00,285.95,285.35,297.5,0.20982689281341702,-4.039167686658511,-0.9805735268403519,-0.9805735268403519,282.80455,285.895,257.405,275.5,309.0,274.5,297.5,746608
2022-06-24 10:45:00,287.025,286.0,297.5,0.35711174984756633,-3.649507882588633,-0.6023691316087441,-0.6023691316087441,283.86772499999995,285.895,257.405,275.5,309.0,274.5,297.5,746608
2022-07-05 10:35:00,280.475,274.75,276.25,2.041180140832524,1.5063731170336117,-0.9837953471788915,1.1,277.38977500000004,280.43,268.77,277.9,286.0,274.45,276.25,336806
2022-07-05 10:40:00,279.925,274.75,276.25,1.8487094757524376,1.3128516566937614,-1.1822095204072545,1.1,276.845825,280.43,268.77,277.9,286.0,274.45,276.25,336806
2022-07-05 10:50:00,280.25,274.75,276.25,1.9625334522747548,1.4272970561998217,-1.0648706512042887,1.1,277.16725,280.43,268.77,277.9,286.0,274.45,276.25,336806
2022-07-05 10:55:00,279.6,274.75,276.25,1.7346208869814101,1.198140200286131,-1.2998211731044333,1.1,276.5244,280.43,268.77,277.9,286.0,274.45,276.25,336806
2022-07-05 13:40:00,280.025,274.75,276.25,1.8837603785376227,1.3480939201856896,-1.146076243192587,1.1,276.94472499999995,280.43,268.77,277.9,286.0,274.45,276.25,336806
2022-07-05 13:45:00,281.575,274.75,276.25,2.4238657551274043,1.8911480067477542,,1.1,278.477675,280.43,268.77,277.9,286.0,274.45,276.25,336806
